3.2502E+11,18-04-2024 04:48,2.70635,82.28349,,B,2025.0N,-1.00E+34,2024,4,18,4,48,48,33.8371,30.737,30.08,1010.905,1009.98,34.4951,1009.5,4340.083,417.9616,-1.00E+34,421.2658,1,2
3.2502E+11,18-04-2024 04:51,2.71117,82.28013,,B,2025.0N,-1.00E+34,2024,4,18,4,51,54,33.8403,30.7401,30.08,1010.905,1010.21,34.4951,1009.5,4338.169,417.3172,-1.00E+34,421.5483,1,2
3.2502E+11,18-04-2024 04:55,2.71602,82.27674,,B,2025.0N,-1.00E+34,2024,4,18,4,55,1,33.8402,30.7391,30.09,1010.905,1010.02,34.4951,1009.5,4336.38,416.668,-1.00E+34,421.3339,1,2
3.2502E+11,18-04-2024 04:58,2.72087,82.27331,,B,2025.0N,-1.00E+34,2024,4,18,4,58,28,33.8393,30.7466,30.1,1010.804,1009.72,34.4951,1009.5,4334.764,416.0167,-1.00E+34,421.2085,1,2
3.2502E+11,18-04-2024 05:01,2.72625,82.26935,,B,2025.0N,-1.00E+34,2024,4,18,5,1,34,33.8428,30.7588,30.1,1010.604,1010.02,34.4951,1009.5,4333.17,415.2869,-1.00E+34,421.5807,1,2
3.2502E+11,18-04-2024 05:04,2.73106,82.26567,,B,2025.0N,-1.00E+34,2024,4,18,5,4,40,33.8425,30.7296,30.09,1010.604,1009.84,34.4951,1009.5,4331.935,414.6279,-1.00E+34,421.0914,1,2
3.2502E+11,18-04-2024 05:07,2.73586,82.26201,,B,2025.0N,-1.00E+34,2024,4,18,5,7,46,33.8432,30.7325,30.09,1010.604,1009.72,34.4951,1009.5,4330.893,413.9704,-1.00E+34,421.0832,1,2
3.2502E+11,18-04-2024 05:10,2.74067,82.25839,,B,2025.0N,-1.00E+34,2024,4,18,5,10,52,33.8478,30.735,30.08,1010.805,1009.91,34.4951,1009.5,4330.039,413.3133,-1.00E+34,421.5613,1,2
3.2502E+11,18-04-2024 05:13,2.74547,82.25488,,B,2025.0N,-1.00E+34,2024,4,18,5,13,58,33.8548,30.7483,30.09,1010.604,1009.82,34.4951,1009.5,4329.37,412.6617,-1.00E+34,421.4553,1,2
3.2502E+11,18-04-2024 05:17,2.75072,82.252,,B,2025.0N,-1.00E+34,2024,4,18,5,17,4,33.8607,30.8022,30.13,1010.504,1009.89,34.4951,1009.5,4328.796,411.9916,-1.00E+34,422.2283,1,2
3.2502E+11,18-04-2024 05:20,2.75659,82.24963,,B,2025.0N,-1.00E+34,2024,4,18,5,20,10,33.8749,30.8316,30.16,1010.604,1009.61,34.4951,1009.5,4328.191,411.2799,-1.00E+34,422.8505,1,2
3.2502E+11,18-04-2024 05:23,2.76255,82.24717,,B,2025.0N,-1.00E+34,2024,4,18,5,23,16,33.867,30.8396,30.18,1010.604,1010.06,34.4951,1009.5,4327.388,410.5546,-1.00E+34,423.4819,1,2
3.2502E+11,18-04-2024 05:26,2.76394,82.24655,,B,2025.0N,-1.00E+34,2024,4,18,5,26,22,33.8595,30.7834,30.14,1010.804,1010.2,34.4951,1009.5,4327.207,410.3834,-1.00E+34,423.076,1,2
3.2502E+11,18-04-2024 05:32,2.77993,82.23527,,B,2025.0N,-1.00E+34,2024,4,18,5,32,34,33.8888,30.824,30.12,1010.604,1009.85,34.4951,1009.5,4325.318,408.2253,-1.00E+34,423.8515,1,2
3.2502E+11,18-04-2024 05:35,2.78288,82.2331,,B,2025.0N,-1.00E+34,2024,4,18,5,35,40,33.8976,30.8514,30.12,1010.504,1009.58,34.4951,1009.5,4325.041,407.8227,-1.00E+34,424.4755,1,2
3.2502E+11,18-04-2024 05:39,2.78795,82.22945,,B,2025.0N,-1.00E+34,2024,4,18,5,39,7,33.9084,30.8772,30.15,1010.504,1009.81,34.4951,1009.5,4324.617,407.1341,-1.00E+34,424.8929,1,2
3.2502E+11,18-04-2024 05:42,2.79345,82.22541,,B,2025.0N,-1.00E+34,2024,4,18,5,42,13,33.9195,30.9057,30.17,1010.504,1009.76,34.4951,1009.5,4324.234,406.3831,-1.00E+34,425.8252,1,2
3.2502E+11,18-04-2024 05:45,2.79845,82.22168,,B,2025.0N,-1.00E+34,2024,4,18,5,45,19,33.9345,30.9375,30.2,1010.503,1009.72,34.4951,1009.5,4323.957,405.6973,-1.00E+34,426.4395,1,2
3.2502E+11,18-04-2024 05:48,2.80348,82.218,,B,2025.0N,-1.00E+34,2024,4,18,5,48,25,33.9414,30.9504,30.22,1010.503,1009.56,34.4951,1009.5,4323.743,405.0103,-1.00E+34,427.0174,1,2
3.2502E+11,18-04-2024 05:51,2.80853,82.21432,,B,2025.0N,-1.00E+34,2024,4,18,5,51,31,33.9441,30.9657,30.23,1010.503,1009.81,34.4951,1009.5,4323.241,404.3208,-1.00E+34,428.1114,1,2
3.2502E+11,18-04-2024 05:54,2.81368,82.21055,,B,2025.0N,-1.00E+34,2024,4,18,5,54,37,33.9582,30.9794,30.24,1010.503,1009.7,34.4951,1009.5,4322.478,403.6165,-1.00E+34,428.6224,1,2
3.2502E+11,18-04-2024 05:57,2.81884,82.2068,,B,2025.0N,-1.00E+34,2024,4,18,5,57,43,33.9589,30.9964,30.26,1010.303,1009.62,34.4951,1009.5,4321.685,402.9117,-1.00E+34,429.1174,1,2
3.2502E+11,18-04-2024 06:00,2.82398,82.20302,,B,2025.0N,-1.00E+34,2024,4,18,6,0,49,33.9649,31.009,30.26,1010.303,1009.67,34.4951,1007.5,4320.923,402.2072,-1.00E+34,429.9501,1,2
3.2502E+11,18-04-2024 06:03,2.82915,82.19922,,B,2025.0N,-1.00E+34,2024,4,18,6,3,55,33.9656,31.023,30.28,1010.503,1009.51,34.4951,1007.5,4320.157,401.4982,-1.00E+34,430.397,1,2
3.2502E+11,18-04-2024 06:07,2.83435,82.19542,,B,2025.0N,-1.00E+34,2024,4,18,6,7,1,33.9614,31.0338,30.29,1010.303,1009.49,34.4951,1007.5,4319.389,400.7872,-1.00E+34,431.0657,1,2
3.2502E+11,18-04-2024 06:10,2.83955,82.19155,,B,2025.0N,-1.00E+34,2024,4,18,6,10,8,33.9567,31.0343,30.29,1010.202,1009.51,34.4951,1007.5,4318.613,400.0787,-1.00E+34,431.3646,1,2
3.2502E+11,18-04-2024 06:13,2.84477,82.18771,,B,2025.0N,-1.00E+34,2024,4,18,6,13,14,33.9503,31.024,30.29,1010.303,1009.41,34.4951,1007.5,4317.839,399.369,-1.00E+34,431.1803,1,2
3.2502E+11,18-04-2024 06:16,2.85001,82.18391,,B,2025.0N,-1.00E+34,2024,4,18,6,16,20,33.9514,31.0119,30.28,1010.202,1009.23,34.4951,1007.5,4317.07,398.6587,-1.00E+34,431.1423,1,2
3.2502E+11,18-04-2024 06:19,2.85522,82.18011,,B,2025.0N,-1.00E+34,2024,4,18,6,19,46,33.9493,31.0171,30.28,1009.902,1009.09,34.4951,1007.5,4317.626,397.9509,-1.00E+34,431.2632,1,2
3.2502E+11,18-04-2024 06:22,2.861,82.17586,,B,2025.0N,-1.00E+34,2024,4,18,6,22,52,33.9533,31.0238,30.27,1010.002,1009.19,34.4951,1007.5,4318.32,397.1635,-1.00E+34,431.6831,1,2
3.2502E+11,18-04-2024 06:25,2.86612,82.172,,B,2025.0N,-1.00E+34,2024,4,18,6,25,58,33.9542,31.0132,30.27,1009.902,1009.07,34.4951,1007.5,4318.934,396.4612,-1.00E+34,431.551,1,2
3.2502E+11,18-04-2024 06:29,2.87128,82.16803,,B,2025.0N,-1.00E+34,2024,4,18,6,29,4,33.9566,31.0163,30.28,1009.902,1009.04,34.4951,1007.5,4319.554,395.7492,-1.00E+34,431.4678,1,2
3.2502E+11,18-04-2024 06:32,2.87649,82.16415,,B,2025.0N,-1.00E+34,2024,4,18,6,32,10,33.9595,31.0313,30.3,1009.702,1008.96,34.4951,1007.5,4320.179,395.0583,-1.00E+34,431.5649,1,2
3.2502E+11,18-04-2024 06:35,2.88183,82.16064,,B,2025.0N,-1.00E+34,2024,4,18,6,35,16,33.9619,31.0412,30.32,1009.902,1008.94,34.4951,1007.5,4320.82,394.3795,-1.00E+34,431.9583,1,2
3.2502E+11,18-04-2024 06:38,2.88717,82.15705,,B,2025.0N,-1.00E+34,2024,4,18,6,38,22,33.9655,31.071,30.33,1009.701,1008.72,34.4951,1007.5,4320.394,393.6974,-1.00E+34,432.4685,1,2
3.2502E+11,18-04-2024 06:41,2.89251,82.15342,,B,2025.0N,-1.00E+34,2024,4,18,6,41,28,33.9664,31.1069,30.37,1009.401,1008.55,34.4951,1007.5,4319.729,393.0134,-1.00E+34,432.7621,1,2
3.2502E+11,18-04-2024 06:44,2.89792,82.14968,,B,2025.0N,-1.00E+34,2024,4,18,6,44,35,33.9604,31.1285,30.38,1009.4,1008.64,34.4951,1007.5,4319.217,392.3176,-1.00E+34,433.5318,1,2
3.2502E+11,18-04-2024 06:47,2.90329,82.14597,,B,2025.0N,-1.00E+34,2024,4,18,6,47,41,33.9543,31.1148,30.39,1009.2,1008.56,34.4951,1007.5,4318.314,391.6267,-1.00E+34,433.3556,1,2
3.2502E+11,18-04-2024 06:50,2.90875,82.14222,,B,2025.0N,-1.00E+34,2024,4,18,6,50,47,33.9605,31.086,30.36,1009.401,1008.52,34.4951,1007.5,4317.617,390.9246,-1.00E+34,433.344,1,2
3.2502E+11,18-04-2024 06:53,2.91414,82.13841,,B,2025.0N,-1.00E+34,2024,4,18,6,53,53,33.9572,31.0996,30.36,1009.301,1008.65,34.4951,1007.5,4317.145,390.227,-1.00E+34,433.5123,1,2
3.2502E+11,18-04-2024 06:56,2.91952,82.13446,,B,2025.0N,-1.00E+34,2024,4,18,6,56,59,33.9341,31.1117,30.42,1009.2,1008.31,34.4951,1007.5,4316.475,389.5247,-1.00E+34,432.7469,1,2
3.2502E+11,18-04-2024 07:00,2.92483,82.13041,,B,2025.0N,-1.00E+34,2024,4,18,7,0,26,33.928,31.0863,30.42,1009.2,1008.46,34.4951,1007.5,4315.617,388.8254,-1.00E+34,432.2973,1,2
3.2502E+11,18-04-2024 07:03,2.93087,82.12596,,B,2025.0N,-1.00E+34,2024,4,18,7,3,32,33.8943,31.0768,30.43,1009.1,1008.22,34.4951,1007.5,4314.82,388.0354,-1.00E+34,431.478,1,2
3.2502E+11,18-04-2024 07:06,2.93619,82.12213,,B,2025.0N,-1.00E+34,2024,4,18,7,6,38,33.8873,31.0216,30.39,1009.1,1008.26,34.4951,1007.5,4314.273,387.3424,-1.00E+34,430.5451,1,2
3.2502E+11,18-04-2024 07:09,2.94138,82.11839,,B,2025.0N,-1.00E+34,2024,4,18,7,9,44,33.8717,31.0253,30.39,1008.9,1008.45,34.4951,1007.5,4313.881,386.6659,-1.00E+34,430.3082,1,2
3.2502E+11,18-04-2024 07:12,2.9466,82.1147,,B,2025.0N,-1.00E+34,2024,4,18,7,12,50,33.8706,31.0134,30.37,1008.9,1008.29,34.4951,1007.5,4313.62,385.9877,-1.00E+34,429.8464,1,2
3.2502E+11,18-04-2024 07:15,2.95187,82.11097,,B,2025.0N,-1.00E+34,2024,4,18,7,15,56,33.8609,31.019,30.38,1008.9,1008.07,34.4951,1007.5,4313.815,385.3024,-1.00E+34,429.416,1,2
3.2502E+11,18-04-2024 07:19,2.95714,82.10725,,B,2025.0N,-1.00E+34,2024,4,18,7,19,2,33.8557,31.0264,30.39,1008.8,1008.11,34.4951,1007.5,4314.68,384.6171,-1.00E+34,429.5573,1,2
3.2502E+11,18-04-2024 07:22,2.96243,82.10355,,B,2025.0N,-1.00E+34,2024,4,18,7,22,9,33.8454,31.0354,30.39,1008.9,1008,34.4951,1007.5,4315.614,383.93,-1.00E+34,429.3556,1,2
3.2502E+11,18-04-2024 07:25,2.96757,82.09996,,B,2025.0N,-1.00E+34,2024,4,18,7,25,15,33.8512,31.0173,30.38,1008.8,1007.92,34.4951,1007.5,4316.588,383.2623,-1.00E+34,428.9994,1,2
3.2502E+11,18-04-2024 07:28,2.97273,82.0964,,B,2025.0N,-1.00E+34,2024,4,18,7,28,21,33.8432,31.0408,30.41,1008.799,1008.11,34.4951,1007.5,4317.625,382.5932,-1.00E+34,429.1647,1,2
3.2502E+11,18-04-2024 07:31,2.97784,82.09273,,B,2025.0N,-1.00E+34,2024,4,18,7,31,27,33.8415,31.045,30.4,1008.799,1008.27,34.4951,1007.5,4318.743,381.9247,-1.00E+34,429.3861,1,2
3.2502E+11,18-04-2024 07:34,2.98304,82.08899,,B,2025.0N,-1.00E+34,2024,4,18,7,34,33,33.833,31.0418,30.41,1008.799,1007.69,34.4951,1007.5,4319.95,381.2438,-1.00E+34,428.6445,1,2
3.2502E+11,18-04-2024 07:37,2.98831,82.0852,,B,2025.0N,-1.00E+34,2024,4,18,7,37,39,33.8325,30.9998,30.39,1008.599,1008.02,34.4951,1007.5,4320.084,380.5534,-1.00E+34,428.3644,1,2
3.2502E+11,18-04-2024 07:41,2.99346,82.08151,,B,2025.0N,-1.00E+34,2024,4,18,7,41,6,33.8358,30.9985,30.38,1008.499,1007.5,34.4951,1007.5,4320.366,379.8788,-1.00E+34,427.9342,1,2
3.2502E+11,18-04-2024 07:44,2.99926,82.07736,,B,2025.0N,-1.00E+34,2024,4,18,7,44,12,33.8314,31.0272,30.39,1008.599,1007.53,34.4951,1007.5,4321.053,379.1188,-1.00E+34,428.331,1,2
3.2502E+11,18-04-2024 07:47,3.00453,82.07353,,B,2025.0N,-1.00E+34,2024,4,18,7,47,18,33.8368,31.0207,30.41,1008.499,1007.74,34.3095,1007.5,4321.772,378.4255,-1.00E+34,428.0026,1,2
3.2502E+11,18-04-2024 08:23,3.05854,82.03478,,B,2025.0N,-1.00E+34,2024,4,18,8,23,49,33.7712,30.9965,30.36,1007.798,1006.79,34.3095,1007.5,4320.944,371.3152,-1.00E+34,426.7072,1,2
3.2502E+11,18-04-2024 08:26,3.0716,82.02521,,B,2025.0N,-1.00E+34,2024,4,18,8,26,55,33.7737,30.9915,30.34,1007.798,1006.93,34.3095,1007.5,4318.019,369.5813,-1.00E+34,427.0475,1,2
3.2502E+11,18-04-2024 08:30,3.0768,82.02137,,B,2025.0N,-1.00E+34,2024,4,18,8,30,1,33.7786,31.034,30.33,1007.798,1006.92,34.3095,1007.5,4316.732,368.8891,-1.00E+34,427.8281,1,2
3.2502E+11,18-04-2024 08:33,3.08202,82.01745,,B,2025.0N,-1.00E+34,2024,4,18,8,33,7,33.7748,31.0567,30.36,1007.698,1006.59,34.3095,1007.5,4315.377,368.1912,-1.00E+34,427.6735,1,2
3.2502E+11,18-04-2024 08:36,3.08727,82.01354,,B,2025.0N,-1.00E+34,2024,4,18,8,36,13,33.7654,31.0869,30.38,1007.698,1006.78,34.3095,1007.5,4315.632,367.4902,-1.00E+34,428.3558,1,2
3.2502E+11,18-04-2024 08:39,3.09247,82.00972,,B,2025.0N,-1.00E+34,2024,4,18,8,39,19,33.7608,31.055,30.35,1007.698,1006.91,34.3095,1007.5,4316.291,366.7974,-1.00E+34,428.4705,1,2
3.2502E+11,18-04-2024 08:42,3.09765,82.0059,,B,2025.0N,-1.00E+34,2024,4,18,8,42,25,33.7597,31.0233,30.33,1007.698,1006.73,34.3095,1007.5,4316.881,366.1064,-1.00E+34,427.7897,1,2
3.2502E+11,18-04-2024 08:45,3.10291,82.00213,,B,2025.0N,-1.00E+34,2024,4,18,8,45,31,33.7677,31.0197,30.32,1007.498,1006.81,34.3095,1007.5,4317.372,365.4085,-1.00E+34,427.8207,1,2
3.2502E+11,18-04-2024 08:48,3.10807,81.99832,,B,2025.0N,-1.00E+34,2024,4,18,8,48,37,33.7606,31.044,30.35,1007.397,1006.61,34.2958,1007.5,4317.82,364.7191,-1.00E+34,428.0505,1,2
3.2502E+11,18-04-2024 08:51,3.11333,81.99456,,B,2025.0N,-1.00E+34,2024,4,18,8,51,43,33.7711,31.0257,30.32,1007.398,1006.6,34.2958,1007.5,4318.166,364.0208,-1.00E+34,428.3535,1,2
3.2502E+11,18-04-2024 08:54,3.11858,81.99084,,B,2025.0N,-1.00E+34,2024,4,18,8,54,49,33.7685,31.0222,30.34,1007.197,1006.6,34.2958,1007.5,4318.393,363.3247,-1.00E+34,427.9857,1,2
3.2502E+11,18-04-2024 08:57,3.1238,81.98709,,B,2025.0N,-1.00E+34,2024,4,18,8,57,55,33.7758,31.0468,30.34,1007.197,1006.53,34.2958,1007.5,4318.354,362.6301,-1.00E+34,428.8109,1,2
3.2502E+11,18-04-2024 09:01,3.12916,81.98327,,B,2025.0N,-1.00E+34,2024,4,18,9,1,22,33.7861,31.0589,30.34,1007.197,1006.76,34.2958,1007.5,4317.983,361.9177,-1.00E+34,429.4495,1,2
3.2502E+11,18-04-2024 09:04,3.13516,81.97906,,B,2025.0N,-1.00E+34,2024,4,18,9,4,28,33.786,31.0834,30.35,1007.397,1006.55,34.2958,1007.5,4315.421,361.1224,-1.00E+34,429.9221,1,2
3.2502E+11,18-04-2024 09:07,3.14064,81.97545,,B,2025.0N,-1.00E+34,2024,4,18,9,7,34,33.7908,31.0558,30.34,1007.097,1006.44,34.2958,1007.5,4313.221,360.4049,-1.00E+34,429.6804,1,2
3.2502E+11,18-04-2024 09:10,3.14609,81.97185,,B,2025.0N,-1.00E+34,2024,4,18,9,10,40,33.7934,31.069,30.35,1006.997,1006.36,34.2958,1007.5,4311.101,359.6905,-1.00E+34,429.7285,1,2
3.2502E+11,18-04-2024 09:13,3.15152,81.96829,,B,2025.0N,-1.00E+34,2024,4,18,9,13,46,33.7911,31.0889,30.38,1006.996,1006.72,34.2958,1007.5,4309.198,358.9794,-1.00E+34,430.1811,1,2
3.2502E+11,18-04-2024 09:16,3.15693,81.96476,,B,2025.0N,-1.00E+34,2024,4,18,9,16,52,33.8002,31.0967,30.39,1007.197,1006.49,34.2958,1007.5,4307.758,358.2712,-1.00E+34,430.2823,1,2
3.2502E+11,18-04-2024 09:19,3.16238,81.96114,,B,2025.0N,-1.00E+34,2024,4,18,9,19,59,33.8039,31.089,30.38,1006.996,1006.46,34.2958,1007.5,4306.434,357.5548,-1.00E+34,430.5258,1,2
3.2502E+11,18-04-2024 09:23,3.1678,81.9575,,B,2025.0N,-1.00E+34,2024,4,18,9,23,5,33.8035,31.0741,30.38,1007.397,1006.71,34.2958,1007.5,4305.251,356.8419,-1.00E+34,430.2544,1,2
3.2502E+11,18-04-2024 09:26,3.17329,81.95375,,B,2025.0N,-1.00E+34,2024,4,18,9,26,11,33.8066,31.0767,30.37,1007.397,1006.65,34.2958,1007.5,4304.188,356.123,-1.00E+34,430.3525,1,2
3.2502E+11,18-04-2024 09:29,3.17863,81.95,,B,2025.0N,-1.00E+34,2024,4,18,9,29,17,33.8148,31.1029,30.4,1007.397,1006.59,34.2958,1007.5,4303.282,355.4191,-1.00E+34,430.4884,1,2
3.2502E+11,18-04-2024 09:32,3.18401,81.94629,,B,2025.0N,-1.00E+34,2024,4,18,9,32,23,33.8142,31.1027,30.4,1007.397,1006.6,34.2958,1007.5,4303.441,354.7122,-1.00E+34,430.8146,1,2
3.2502E+11,18-04-2024 09:35,3.18938,81.94254,,B,2025.0N,-1.00E+34,2024,4,18,9,35,29,33.8114,31.0988,30.39,1006.996,1006.29,34.2958,1007.5,4303.814,354.0042,-1.00E+34,430.8481,1,2
3.2502E+11,18-04-2024 09:38,3.19481,81.93889,,B,2025.0N,-1.00E+34,2024,4,18,9,38,35,33.8164,31.0982,30.4,1007.397,1006.32,34.2958,1007.5,4304.104,353.2935,-1.00E+34,430.5952,1,2
3.2502E+11,18-04-2024 09:42,3.20021,81.93511,,B,2025.0N,-1.00E+34,2024,4,18,9,42,2,33.8158,31.115,30.4,1006.996,1006.43,34.2958,1007.5,4304.335,352.5801,-1.00E+34,431.0774,1,2
3.2502E+11,18-04-2024 09:45,3.20611,81.9309,,B,2025.0N,-1.00E+34,2024,4,18,9,45,8,33.8232,31.1189,30.42,1006.996,1006.37,34.2958,1007.5,4304.509,351.7969,-1.00E+34,430.9653,1,2
3.2502E+11,18-04-2024 09:48,3.21141,81.92713,,B,2025.0N,-1.00E+34,2024,4,18,9,48,14,33.833,31.1514,30.46,1007.196,1006.35,34.2958,1007.5,4304.589,351.0932,-1.00E+34,431.464,1,2
3.2502E+11,18-04-2024 09:51,3.21687,81.92334,,B,2025.0N,-1.00E+34,2024,4,18,9,51,20,33.8317,31.1504,30.52,1007.196,1006.41,34.2958,1007.5,4304.605,350.3716,-1.00E+34,431.0561,1,2
3.2502E+11,18-04-2024 09:54,3.22238,81.91959,,B,2025.0N,-1.00E+34,2024,4,18,9,54,26,33.8367,31.1343,30.52,1007.196,1006.67,34.2958,1007.5,4305.077,349.646,-1.00E+34,431.1609,1,2
3.2502E+11,18-04-2024 09:57,3.22774,81.9159,,B,2025.0N,-1.00E+34,2024,4,18,9,57,32,33.8521,31.1517,30.52,1007.396,1006.63,34.2958,1007.5,4305.972,348.9378,-1.00E+34,431.3603,1,2
3.2502E+11,18-04-2024 10:00,3.23314,81.91205,,B,2025.0N,-1.00E+34,2024,4,18,10,0,38,33.8638,31.1512,30.51,1007.396,1006.6,34.2958,1007.5,4307.925,348.2184,-1.00E+34,431.7368,1,2
3.2502E+11,18-04-2024 10:03,3.23855,81.90827,,B,2025.0N,-1.00E+34,2024,4,18,10,3,45,33.8741,31.16,30.53,1007.396,1006.39,34.2958,1007.5,4309.998,347.5004,-1.00E+34,431.6926,1,2
3.2502E+11,18-04-2024 10:06,3.24382,81.90451,,B,2025.0N,-1.00E+34,2024,4,18,10,6,50,33.8871,31.1837,30.54,1007.196,1006.57,34.2958,1007.5,4312.195,346.7972,-1.00E+34,432.4179,1,2
3.2502E+11,18-04-2024 10:09,3.24913,81.90068,,B,2025.0N,-1.00E+34,2024,4,18,10,9,56,33.8905,31.1841,30.55,1007.196,1006.75,34.2958,1007.5,4314.572,346.0864,-1.00E+34,432.465,1,2
3.2502E+11,18-04-2024 10:13,3.25442,81.89682,,B,2025.0N,-1.00E+34,2024,4,18,10,13,3,33.8943,31.1657,30.55,1007.196,1006.57,34.2958,1007.5,4315.732,345.376,-1.00E+34,432.3361,1,2
3.2502E+11,18-04-2024 10:16,3.25968,81.89291,,B,2025.0N,-1.00E+34,2024,4,18,10,16,9,33.8922,31.1814,30.54,1007.396,1006.7,34.2958,1007.5,4316.662,344.6662,-1.00E+34,432.7731,1,2
3.2502E+11,18-04-2024 10:19,3.26482,81.88893,,B,2025.0N,-1.00E+34,2024,4,18,10,19,15,33.8829,31.1603,30.53,1007.396,1006.65,34.2958,1007.5,4317.647,343.9654,-1.00E+34,432.4308,1,2
3.2502E+11,18-04-2024 10:22,3.26973,81.88505,,B,2025.0N,-1.00E+34,2024,4,18,10,22,41,33.8788,31.1525,30.52,1007.396,1007,34.2958,1007.5,4318.625,343.2923,-1.00E+34,432.3208,1,2
3.2502E+11,18-04-2024 10:25,3.27526,81.88079,,B,2025.0N,-1.00E+34,2024,4,18,10,25,47,33.8763,31.1553,30.52,1007.697,1006.75,34.2958,1007.5,4319.369,342.5381,-1.00E+34,432.0001,1,2
3.2502E+11,18-04-2024 10:28,3.28045,81.8769,,B,2025.0N,-1.00E+34,2024,4,18,10,28,53,33.8675,31.1419,30.53,1007.697,1006.68,34.2958,1007.5,4319.836,341.8343,-1.00E+34,431.5597,1,2
3.2502E+11,18-04-2024 10:31,3.28567,81.873,,B,2025.0N,-1.00E+34,2024,4,18,10,31,59,33.8563,31.1511,30.51,1007.697,1006.85,34.2958,1007.5,4319.792,341.1264,-1.00E+34,431.9752,1,2
3.2502E+11,18-04-2024 10:35,3.29081,81.86907,,B,2025.0N,-1.00E+34,2024,4,18,10,35,5,33.8531,31.1138,30.49,1007.697,1006.85,34.2958,1007.5,4319.06,340.4251,-1.00E+34,431.1744,1,2
3.2502E+11,18-04-2024 10:38,3.29604,81.8651,,B,2025.0N,-1.00E+34,2024,4,18,10,38,11,33.8522,31.1189,30.49,1007.697,1006.79,34.2958,1007.5,4318.156,339.7122,-1.00E+34,430.9689,1,2
3.2502E+11,18-04-2024 10:41,3.30154,81.86126,,B,2025.0N,-1.00E+34,2024,4,18,10,41,17,33.8444,31.1021,30.49,1007.697,1006.43,34.2958,1007.5,4316.946,338.976,-1.00E+34,430.3806,1,2
3.2502E+11,18-04-2024 10:44,3.30699,81.85734,,B,2025.0N,-1.00E+34,2024,4,18,10,44,24,33.8375,31.0345,30.43,1007.397,1006.52,34.2958,1007.5,4315.628,338.2411,-1.00E+34,429.4469,1,2
3.2502E+11,18-04-2024 10:47,3.3124,81.85332,,B,2025.0N,-1.00E+34,2024,4,18,10,47,30,33.8307,31.0238,30.4,1007.497,1006.7,34.2958,1007.5,4314.201,337.5057,-1.00E+34,429.2056,1,2
3.2502E+11,18-04-2024 10:50,3.31773,81.8493,,B,2025.0N,-1.00E+34,2024,4,18,10,50,36,33.8317,31.0554,30.42,1007.197,1006.42,34.2958,1007.5,4312.756,336.7781,-1.00E+34,429.1876,1,2
3.2502E+11,18-04-2024 10:53,3.32315,81.84535,,B,2025.0N,-1.00E+34,2024,4,18,10,53,42,33.8238,31.0656,30.43,1007.197,1006.56,34.2958,1007.5,4311.233,336.0435,-1.00E+34,429.6051,1,2
3.2502E+11,18-04-2024 10:56,3.32871,81.84149,,B,2025.0N,-1.00E+34,2024,4,18,10,56,48,33.8366,31.0646,30.44,1007.397,1006.69,34.2958,1007.5,4309.117,335.2974,-1.00E+34,429.468,1,2
3.2502E+11,18-04-2024 10:59,3.33428,81.83794,,B,2025.0N,-1.00E+34,2024,4,18,10,59,54,33.8333,31.1381,30.49,1007.196,1006.62,34.2958,1007.5,4306.487,334.5629,-1.00E+34,430.7566,1,2
3.2502E+11,18-04-2024 11:03,3.33976,81.83451,,B,2025.0N,-1.00E+34,2024,4,18,11,3,20,33.8401,31.1167,30.48,1007.397,1006.61,34.2958,1007.5,4303.423,333.8424,-1.00E+34,430.8272,1,2
3.2502E+11,18-04-2024 11:06,3.34597,81.83082,,B,2025.0N,-1.00E+34,2024,4,18,11,6,26,33.8637,31.1167,30.48,1006.996,1006.59,34.2958,1007.5,4299.428,333.0613,-1.00E+34,430.8672,1,2
3.2502E+11,18-04-2024 11:09,3.35146,81.82735,,B,2025.0N,-1.00E+34,2024,4,18,11,9,32,33.8656,31.2114,30.54,1007.396,1006.63,34.2958,1007.5,4295.819,332.3752,-1.00E+34,432.4696,1,2
3.2502E+11,18-04-2024 11:12,3.35682,81.82372,,B,2025.0N,-1.00E+34,2024,4,18,11,12,38,33.8723,31.2145,30.56,1007.196,1006.57,34.2958,1007.5,4293.093,331.6973,-1.00E+34,432.6852,1,2
3.2502E+11,18-04-2024 11:15,3.36242,81.82059,,B,2025.0N,-1.00E+34,2024,4,18,11,15,44,33.8744,31.2142,30.55,1007.396,1006.52,34.2958,1007.5,4290.144,331.0097,-1.00E+34,432.9283,1,2
3.2502E+11,18-04-2024 11:18,3.36843,81.81783,,B,2025.0N,-1.00E+34,2024,4,18,11,18,50,33.8749,31.2,30.53,1007.396,1006.72,34.2958,1007.5,4286.906,330.2903,-1.00E+34,433.0767,1,2
3.2502E+11,18-04-2024 11:21,3.37405,81.81446,,B,2025.0N,-1.00E+34,2024,4,18,11,21,57,33.8757,31.1945,30.53,1007.196,1006.69,34.2958,1007.5,4285.578,329.5922,-1.00E+34,432.8747,1,2
3.2502E+11,18-04-2024 11:25,3.37973,81.81117,,B,2025.0N,-1.00E+34,2024,4,18,11,25,3,33.8817,31.1748,30.52,1007.396,1006.77,34.2958,1007.5,4285.712,328.89,-1.00E+34,432.3929,1,2
3.2502E+11,18-04-2024 11:28,3.38518,81.8074,,B,2025.0N,-1.00E+34,2024,4,18,11,28,9,33.8819,31.2061,30.55,1007.396,1006.65,34.2958,1007.5,4287.597,328.1963,-1.00E+34,432.423,1,2
